timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580258292.182533;586623.190417;4208095.247870;-9.083037;0.219669;0.006039;-0.000925;-0.625313;0.780350;0.006108;0.010582;-1.351127;-0.844838;-0.298030;-0.054173;0.004287;0.001895;-0.005122;1.903206;0.486444;0.019542;0.219669;
1580258292.189800;586623.209539;4208095.252462;-9.082848;0.219622;0.006046;-0.000895;-0.625331;0.780335;0.006164;0.010555;-1.351175;-0.825019;-0.211415;-0.034319;0.004578;0.002887;-0.004918;1.894737;0.485093;0.019419;0.219622;
1580258292.206545;586623.228746;4208095.256640;-9.082682;0.219584;0.006053;-0.000883;-0.625346;0.780324;0.006192;0.010551;-1.351212;-1.718149;-0.403851;-0.148227;0.007617;0.004461;-0.008882;1.886730;0.482194;0.018152;0.219584;
1580258292.214438;586623.247705;4208095.261170;-9.082509;0.219547;0.006050;-0.000872;-0.625360;0.780312;0.006206;0.010533;-1.351249;-0.795879;-0.173289;-0.038955;0.001834;0.001840;-0.003861;1.878843;0.479590;0.017881;0.219547;
1580258292.222492;586623.266594;4208095.265683;-9.082345;0.219503;0.006051;-0.000859;-0.625378;0.780298;0.006228;0.010519;-1.351293;-0.764690;-0.197966;-0.064217;0.001825;0.001861;-0.004161;1.871517;0.477191;0.017036;0.219503;
1580258292.230469;586623.285422;4208095.270179;-9.082193;0.219451;0.006054;-0.000844;-0.625398;0.780282;0.006255;0.010503;-1.351345;-0.690264;-0.196874;-0.097892;0.002086;0.001973;-0.004649;1.865386;0.475140;0.015733;0.219451;
1580258292.246670;586623.304336;4208095.274280;-9.082054;0.219407;0.006053;-0.000832;-0.625415;0.780269;0.006273;0.010487;-1.351389;-1.422440;-0.311457;-0.179269;0.003607;0.004202;-0.009149;1.858226;0.473556;0.014892;0.219407;
1580258292.253484;586623.323030;4208095.278744;-9.081913;0.219370;0.006055;-0.000828;-0.625430;0.780257;0.006282;0.010486;-1.351427;-0.641997;-0.110293;-0.054123;0.001153;0.000807;-0.004005;1.852774;0.472087;0.014530;0.219370;
1580258292.261942;586623.341659;4208095.283188;-9.081784;0.219333;0.006048;-0.000822;-0.625444;0.780245;0.006283;0.010467;-1.351464;-0.603374;-0.126207;-0.080175;0.000323;0.001378;-0.003831;1.846834;0.470067;0.013496;0.219333;
1580258292.271050;586623.360221;4208095.287622;-9.081660;0.219291;0.006039;-0.000813;-0.625460;0.780232;0.006285;0.010441;-1.351505;-0.614691;-0.108914;-0.073881;0.000012;0.002003;-0.003995;1.840354;0.468773;0.012813;0.219291;
1580258292.286608;586623.378739;4208095.292050;-9.081535;0.219253;0.006039;-0.000816;-0.625475;0.780220;0.006282;0.010444;-1.351543;-0.606085;-0.084694;-0.037249;-0.000140;0.000933;-0.003903;1.834984;0.467911;0.012845;0.219253;
1580258292.294878;586623.397369;4208095.296075;-9.081441;0.219216;0.006039;-0.000822;-0.625490;0.780209;0.006272;0.010452;-1.351580;-1.155944;-0.251323;-0.187513;-0.000830;0.000142;-0.007642;1.830369;0.465503;0.011205;0.219216;
1580258292.302622;586623.415782;4208095.300484;-9.081333;0.219179;0.006040;-0.000816;-0.625504;0.780197;0.006283;0.010445;-1.351617;-0.483790;-0.085196;-0.036886;0.000341;0.000586;-0.003754;1.825880;0.465101;0.011202;0.219179;
1580258292.310225;586623.434142;4208095.304880;-9.081231;0.219139;0.006037;-0.000814;-0.625520;0.780185;0.006283;0.010438;-1.351657;-0.482277;-0.071084;-0.038182;0.000118;0.000637;-0.003887;1.821129;0.464196;0.010795;0.219139;
1580258292.326951;586623.452648;4208095.308885;-9.081142;0.219103;0.006040;-0.000821;-0.625534;0.780173;0.006276;0.010452;-1.351694;-0.823254;-0.165827;-0.096928;-0.000187;-0.000640;-0.007541;1.818656;0.462648;0.010070;0.219103;
1580258292.334766;586623.470937;4208095.313259;-9.081050;0.219063;0.006039;-0.000822;-0.625549;0.780161;0.006273;0.010450;-1.351733;-0.398911;-0.098710;-0.040121;-0.000259;-0.000065;-0.003903;1.814498;0.461283;0.009795;0.219063;
1580258292.342378;586623.489182;4208095.317630;-9.080957;0.219028;0.006041;-0.000820;-0.625563;0.780150;0.006279;0.010451;-1.351768;-0.427383;-0.083645;-0.010914;0.000193;-0.000031;-0.003640;1.810049;0.460552;0.009929;0.219028;
1580258292.350750;586623.507397;4208095.321985;-9.080868;0.218993;0.006049;-0.000825;-0.625576;0.780139;0.006281;0.010471;-1.351803;-0.398267;-0.117456;-0.022967;0.000409;-0.000940;-0.003586;1.806867;0.458921;0.009569;0.218993;
1580258292.365412;586623.525756;4208095.325940;-9.080796;0.218968;0.006055;-0.000839;-0.625586;0.780131;0.006267;0.010496;-1.351829;-0.726016;-0.273506;-0.095545;-0.000225;-0.003682;-0.006361;1.804123;0.456672;0.008904;0.218968;
1580258292.375287;586623.543907;4208095.330273;-9.080707;0.218938;0.006068;-0.000844;-0.625598;0.780122;0.006276;0.010525;-1.351859;-0.349096;-0.117149;0.044021;0.000855;-0.002240;-0.002972;1.801073;0.455792;0.009755;0.218938;
1580258292.381979;586623.562027;4208095.334597;-9.080631;0.218907;0.006089;-0.000846;-0.625610;0.780112;0.006299;0.010559;-1.351889;-0.318421;-0.144579;-0.060854;0.002083;-0.002581;-0.002992;1.798371;0.454499;0.008363;0.218907;
1580258292.390700;586623.580111;4208095.338902;-9.080556;0.218878;0.006100;-0.000842;-0.625621;0.780103;0.006319;0.010571;-1.351918;-0.307291;-0.159507;-0.052810;0.002139;-0.001666;-0.002957;1.795037;0.452556;0.007928;0.218878;
1580258292.406579;586623.598169;4208095.343193;-9.080466;0.218856;0.006113;-0.000846;-0.625629;0.780096;0.006329;0.010596;-1.351940;-0.323951;-0.134905;0.036555;0.001830;-0.001894;-0.002603;1.791771;0.451115;0.009331;0.218856;
1580258292.414434;586623.616369;4208095.347084;-9.080392;0.218846;0.006131;-0.000859;-0.625633;0.780093;0.006332;0.010640;-1.351950;-0.594373;-0.300143;0.024623;0.003098;-0.005815;-0.003877;1.789981;0.448686;0.009088;0.218846;
1580258292.424356;586623.634375;4208095.351338;-9.080306;0.218835;0.006147;-0.000860;-0.625638;0.780089;0.006350;0.010666;-1.351962;-0.247862;-0.198813;0.022026;0.002050;-0.002486;-0.001467;1.787543;0.446440;0.009400;0.218835;
1580258292.429702;586623.652355;4208095.355579;-9.080221;0.218820;0.006163;-0.000866;-0.625643;0.780085;0.006362;0.010699;-1.351977;-0.268467;-0.153743;0.007890;0.001980;-0.002721;-0.001465;1.784844;0.445084;0.009328;0.218820;
1580258292.450834;586623.670462;4208095.359429;-9.080131;0.218814;0.006181;-0.000865;-0.625645;0.780083;0.006385;0.010727;-1.351983;-0.585222;-0.301636;0.108437;0.004849;-0.004901;-0.002325;1.781646;0.443166;0.010539;0.218814;
1580258292.454417;586623.688390;4208095.363637;-9.080034;0.218807;0.006199;-0.000875;-0.625648;0.780080;0.006392;0.010768;-1.351990;-0.272847;-0.152243;0.036575;0.001793;-0.003363;-0.000733;1.779525;0.441295;0.010650;0.218807;
1580258292.462582;586623.706286;4208095.367832;-9.079935;0.218798;0.006212;-0.000876;-0.625651;0.780078;0.006408;0.010788;-1.351998;-0.224523;-0.138432;0.018467;0.001927;-0.002392;-0.000791;1.777265;0.439858;0.010710;0.218798;
1580258292.470361;586623.724163;4208095.372016;-9.079829;0.218803;0.006233;-0.000872;-0.625649;0.780079;0.006439;0.010816;-1.351994;-0.217281;-0.167034;0.040075;0.002797;-0.002217;-0.000140;1.775127;0.438090;0.011357;0.218803;
1580258292.485251;586623.742176;4208095.375817;-9.079730;0.218810;0.006254;-0.000863;-0.625646;0.780081;0.006479;0.010838;-1.351986;-0.439970;-0.242515;0.056415;0.006975;-0.003761;0.000491;1.772708;0.437462;0.011590;0.218810;
1580258292.493339;586623.760008;4208095.379985;-9.079618;0.218820;0.006277;-0.000860;-0.625642;0.780084;0.006514;0.010869;-1.351977;-0.246905;-0.101955;0.044577;0.003872;-0.002004;0.000772;1.770352;0.436336;0.012074;0.218820;
1580258292.501394;586623.777815;4208095.384139;-9.079508;0.218824;0.006300;-0.000857;-0.625640;0.780086;0.006546;0.010903;-1.351972;-0.252578;-0.113892;0.010124;0.003909;-0.002326;0.000588;1.768020;0.434897;0.011896;0.218824;
1580258292.511276;586623.795592;4208095.388286;-9.079394;0.218828;0.006323;-0.000849;-0.625638;0.780087;0.006587;0.010927;-1.351968;-0.238681;-0.106191;0.013817;0.004196;-0.001920;0.000536;1.765649;0.433824;0.012085;0.218828;
1580258292.526412;586623.813342;4208095.392424;-9.079272;0.218837;0.006347;-0.000837;-0.625635;0.780090;0.006637;0.010950;-1.351959;-0.260174;-0.115396;0.041761;0.004723;-0.001558;0.000722;1.762684;0.432586;0.012857;0.218837;
1580258292.534754;586623.830556;4208095.396536;-9.079622;0.218826;0.006536;-0.000938;-0.625638;0.780086;0.006716;0.011371;-1.351970;-0.437709;-0.175771;0.024692;0.013175;-0.002142;0.001802;1.760563;0.433064;0.012441;0.218826;
1580258292.545226;586623.847515;4208095.400994;-9.079888;0.218836;0.006555;-0.000913;-0.625634;0.780089;0.006779;0.011369;-1.351961;-0.224049;-0.038886;0.022500;0.006492;0.000640;0.001031;1.757415;0.432644;0.012796;0.218836;
1580258292.550232;586623.864466;4208095.405452;-9.080149;0.218847;0.006587;-0.000892;-0.625629;0.780093;0.006851;0.011394;-1.351949;-0.229659;-0.051494;0.039906;0.007028;-0.000126;0.001133;1.755246;0.432231;0.013281;0.218847;
1580258292.566361;586623.881046;4208095.409894;-9.080682;0.218864;0.006618;-0.000861;-0.625622;0.780098;0.006939;0.011403;-1.351932;-0.410700;-0.142015;0.095882;0.015462;0.000623;0.002877;1.752681;0.431739;0.013808;0.218864;
1580258292.574392;586623.897944;4208095.414352;-9.080933;0.218879;0.006653;-0.000823;-0.625616;0.780103;0.007041;0.011411;-1.351917;-0.228440;-0.048441;0.043998;0.009398;0.001202;0.001537;1.749848;0.431983;0.014110;0.218879;
1580258292.582384;586623.914819;4208095.418800;-9.081179;0.218899;0.006685;-0.000788;-0.625607;0.780109;0.007135;0.011417;-1.351897;-0.217187;-0.044222;0.050841;0.009358;0.001300;0.001891;1.747519;0.431517;0.014579;0.218899;
1580258292.590408;586623.931677;4208095.423238;-9.081416;0.218917;0.006718;-0.000757;-0.625600;0.780114;0.007225;0.011429;-1.351880;-0.200937;-0.065051;0.070377;0.009155;0.001067;0.001848;1.745600;0.430531;0.015369;0.218917;
1580258292.608503;586623.948157;4208095.427663;-9.081922;0.218933;0.006742;-0.000709;-0.625594;0.780120;0.007329;0.011406;-1.351863;-0.415117;-0.124596;0.156613;0.018763;0.005073;0.003593;1.742142;0.430032;0.016166;0.218933;
1580258292.613613;586623.964963;4208095.432093;-9.082146;0.218953;0.006770;-0.000668;-0.625586;0.780126;0.007430;0.011399;-1.351844;-0.229581;-0.064860;0.055411;0.009594;0.002861;0.002000;1.739592;0.429391;0.016434;0.218953;
1580258292.622444;586623.981744;4208095.436515;-9.082365;0.218971;0.006795;-0.000626;-0.625578;0.780131;0.007525;0.011386;-1.351826;-0.222915;-0.049824;0.050775;0.009281;0.003135;0.001948;1.737100;0.428828;0.016804;0.218971;
1580258292.631022;586623.998505;4208095.440929;-9.082574;0.218994;0.006819;-0.000588;-0.625569;0.780139;0.007615;0.011375;-1.351803;-0.225234;-0.049403;0.074528;0.008909;0.003070;0.002171;1.734663;0.428122;0.017673;0.218994;
1580258292.646506;586624.014889;4208095.445325;-9.083060;0.219026;0.006838;-0.000537;-0.625556;0.780149;0.007718;0.011342;-1.351770;-0.434231;-0.139216;0.100872;0.018121;0.008170;0.005362;1.731572;0.427220;0.017638;0.219026;
1580258292.654268;586624.031596;4208095.449720;-9.083262;0.219060;0.006858;-0.000496;-0.625543;0.780159;0.007807;0.011321;-1.351737;-0.235787;-0.070196;0.042544;0.008573;0.004160;0.003232;1.728997;0.426203;0.017996;0.219060;
1580258292.661202;586624.048283;4208095.454104;-9.083456;0.219099;0.006878;-0.000456;-0.625527;0.780172;0.007807;0.011321;-1.351737;-0.235782;-0.070209;0.042547;0.008573;0.004160;0.003232;1.726330;0.424704;0.018851;0.219099;
1580258292.669438;586624.064943;4208095.458482;-9.083651;0.219154;0.006898;-0.000410;-0.625506;0.780189;0.007990;0.011275;-1.351642;-0.215336;-0.093903;0.031039;0.008586;0.004320;0.004656;1.724075;0.423969;0.018676;0.219154;
1580258292.686409;586624.081234;4208095.462840;-9.084116;0.219219;0.006908;-0.000365;-0.625480;0.780209;0.008073;0.011237;-1.351577;-0.441980;-0.101087;0.095307;0.016080;0.009862;0.011038;1.721109;0.423529;0.019083;0.219219;
1580258292.694792;586624.097860;4208095.467200;-9.084310;0.219290;0.006924;-0.000331;-0.625452;0.780232;0.008145;0.011218;-1.351506;-0.210972;-0.052367;-0.040737;0.007044;0.003894;0.006579;1.719322;0.422565;0.018074;0.219290;
1580258292.702502;586624.114455;4208095.471547;-9.084499;0.219371;0.006935;-0.000300;-0.625421;0.780257;0.008207;0.011198;-1.351425;-0.232393;-0.059474;0.011961;0.006227;0.003548;0.007473;1.716777;0.421471;0.018474;0.219371;
1580258292.711368;586624.131021;4208095.475892;-9.084683;0.219457;0.006943;-0.000263;-0.625387;0.780284;0.008274;0.011163;-1.351340;-0.239862;-0.043663;0.043309;0.006019;0.004217;0.008071;1.713772;0.421046;0.019125;0.219457;
1580258292.725309;586624.147228;4208095.480220;-9.085154;0.219562;0.006949;-0.000224;-0.625346;0.780317;0.008342;0.011125;-1.351234;-0.417333;-0.090634;-0.029310;0.011907;0.009302;0.018285;1.711391;0.420346;0.018023;0.219562;
1580258292.735299;586624.163755;4208095.484553;-9.085351;0.219673;0.006954;-0.000191;-0.625302;0.780352;0.008399;0.011092;-1.351123;-0.239057;-0.028205;-0.053154;0.005208;0.004596;0.010537;1.708648;0.419858;0.017227;0.219673;
1580258292.743418;586624.180262;4208095.488882;-9.085546;0.219798;0.006964;-0.000163;-0.625254;0.780391;0.008454;0.011073;-1.350998;-0.233574;-0.024734;-0.011270;0.005040;0.003708;0.011671;1.706555;0.419505;0.017326;0.219798;
1580258292.750291;586624.196744;4208095.493208;-9.085743;0.219933;0.006974;-0.000130;-0.625201;0.780433;0.008518;0.011048;-1.350864;-0.211629;-0.045391;-0.009330;0.005391;0.003784;0.012606;1.704395;0.418969;0.017174;0.219933;
1580258292.766410;586624.212864;4208095.497519;-9.086229;0.220084;0.006978;-0.000101;-0.625142;0.780480;0.008568;0.011018;-1.350712;-0.453868;-0.023377;-0.103261;0.009787;0.007924;0.027336;1.701545;0.418907;0.015922;0.220084;
1580258292.776432;586624.229301;4208095.501836;-9.086443;0.220243;0.006985;-0.000078;-0.625080;0.780530;0.008568;0.011018;-1.350712;-0.453867;-0.023445;-0.103250;0.009786;0.007924;0.027337;1.699190;0.418510;0.014907;0.220243;
1580258292.781299;586624.245728;4208095.506150;-9.086664;0.220411;0.006995;-0.000060;-0.625014;0.780582;0.008651;0.010996;-1.350385;-0.228728;-0.028289;-0.074185;0.003948;0.002061;0.016177;1.697218;0.417886;0.014061;0.220411;
1580258292.791251;586624.262125;4208095.510470;-9.086891;0.220584;0.007007;-0.000036;-0.624946;0.780636;0.008701;0.010985;-1.350212;-0.214198;-0.002380;-0.067395;0.004321;0.002137;0.016745;1.694975;0.418256;0.013376;0.220584;
1580258292.816592;586624.278158;4208095.514780;-9.087411;0.220784;0.007016;-0.000014;-0.624868;0.780699;0.008747;0.010973;-1.350012;-0.448463;0.053247;-0.207267;0.008556;0.004573;0.036250;1.692346;0.418687;0.011637;0.220784;
1580258292.816789;586624.294526;4208095.519098;-9.087666;0.220982;0.007032;-0.000003;-0.624791;0.780761;0.008783;0.010984;-1.349815;-0.188698;0.007781;-0.133569;0.003898;0.000454;0.019389;1.691088;0.418485;0.010071;0.220982;
1580258292.822154;586624.310881;4208095.523420;-9.087931;0.221191;0.007043;0.000005;-0.624709;0.780826;0.008808;0.010992;-1.349606;-0.136997;0.057069;-0.113836;0.003183;0.000088;0.020243;1.690082;0.419049;0.008958;0.221191;
1580258292.830889;586624.327231;4208095.527750;-9.088204;0.221412;0.007054;0.000013;-0.624622;0.780895;0.008834;0.011001;-1.349384;-0.088632;0.075438;-0.093467;0.002983;-0.000087;0.021235;1.689532;0.419837;0.008118;0.221412;
1580258292.845167;586624.343246;4208095.532073;-9.088787;0.221650;0.007073;0.000017;-0.624529;0.780969;0.008862;0.011028;-1.349146;-0.080610;0.131214;-0.370627;0.006294;-0.001777;0.044591;1.689899;0.420346;0.004881;0.221650;
1580258292.854191;586624.359607;4208095.536420;-9.089099;0.221880;0.007094;0.000014;-0.624439;0.781041;0.008882;0.011063;-1.348916;-0.003049;0.104129;-0.142938;0.002882;-0.002337;0.022932;1.690355;0.421467;0.003670;0.221880;
1580258292.862174;586624.375978;4208095.540778;-9.089429;0.222115;0.007116;0.000006;-0.624347;0.781114;0.008896;0.011109;-1.348681;0.009450;0.125389;-0.154563;0.002585;-0.003380;0.023224;1.690857;0.422707;0.001908;0.222115;
1580258292.871264;586624.392351;4208095.545141;-9.089781;0.222364;0.007137;-0.000008;-0.624250;0.781192;0.008899;0.011161;-1.348433;0.052929;0.124620;-0.184647;0.002008;-0.004185;0.024061;1.691986;0.423618;-0.000366;0.222364;
1580258292.886192;586624.408422;4208095.549499;-9.090423;0.222614;0.007157;-0.000039;-0.624152;0.781270;0.008873;0.011232;-1.348182;0.198148;0.270501;-0.321346;0.001435;-0.011168;0.048920;1.694161;0.424232;-0.001932;0.222614;
1580258292.894073;586624.424849;4208095.553889;-9.090802;0.222878;0.007184;-0.000069;-0.624049;0.781352;0.008859;0.011313;-1.347919;0.185666;0.152523;-0.138270;0.000404;-0.007408;0.025692;1.696829;0.425821;-0.003347;0.222878;
1580258292.901236;586624.441297;4208095.558295;-9.091190;0.223151;0.007210;-0.000101;-0.623942;0.781437;0.008841;0.011395;-1.347646;0.230674;0.171092;-0.108671;0.000215;-0.007976;0.026582;1.699543;0.427538;-0.004313;0.223151;
1580258292.909857;586624.457777;4208095.562718;-9.091590;0.223418;0.007237;-0.000133;-0.623837;0.781521;0.008823;0.011479;-1.347378;0.255510;0.166637;-0.111223;0.000159;-0.008253;0.026654;1.702291;0.429099;-0.005552;0.223418;
1580258292.926219;586624.473958;4208095.567146;-9.092282;0.223697;0.007263;-0.000179;-0.623728;0.781608;0.008781;0.011577;-1.347100;0.580036;0.422035;-0.223758;-0.001346;-0.018322;0.054239;1.705863;0.431126;-0.006827;0.223697;
1580258292.934295;586624.490508;4208095.571602;-9.092702;0.223974;0.007290;-0.000228;-0.623620;0.781694;0.008735;0.011682;-1.346822;0.274889;0.197044;-0.075301;-0.001740;-0.010633;0.027559;1.708826;0.432593;-0.007620;0.223974;
1580258292.942136;586624.507087;4208095.576071;-9.093129;0.224246;0.007318;-0.000283;-0.623513;0.781779;0.008685;0.011795;-1.346550;0.302774;0.166091;-0.065475;-0.002093;-0.011522;0.027349;1.712328;0.433811;-0.008321;0.224246;
1580258292.950238;586624.523709;4208095.580563;-9.093563;0.224525;0.007347;-0.000339;-0.623404;0.781866;0.008631;0.011911;-1.346271;0.325960;0.189150;-0.071166;-0.002388;-0.012018;0.027594;1.715863;0.435750;-0.009204;0.224525;
1580258292.965987;586624.540027;4208095.585055;-9.094278;0.224815;0.007370;-0.000402;-0.623290;0.781956;0.008559;0.012028;-1.345981;0.719152;0.407372;-0.094815;-0.006533;-0.024788;0.056364;1.719901;0.437321;-0.009588;0.224815;
1580258292.974229;586624.556728;4208095.589582;-9.094723;0.225100;0.007395;-0.000463;-0.623179;0.782044;0.008493;0.012144;-1.345696;0.413716;0.205607;-0.062861;-0.003701;-0.012690;0.028344;1.724055;0.439282;-0.010462;0.225100;
1580258292.982126;586624.573466;4208095.594128;-9.095168;0.225390;0.007418;-0.000525;-0.623065;0.782135;0.008424;0.012258;-1.345406;0.406903;0.202931;-0.024193;-0.004000;-0.012708;0.028647;1.727884;0.441108;-0.010507;0.225390;
1580258292.990213;586624.590256;4208095.598690;-9.095615;0.225685;0.007444;-0.000593;-0.622949;0.782227;0.008347;0.012385;-1.345111;0.428009;0.191728;-0.016960;-0.004310;-0.013376;0.029058;1.732496;0.442725;-0.010724;0.225685;
1580258293.006306;586624.606760;4208095.603266;-9.096347;0.225990;0.007477;-0.000661;-0.622830;0.782321;0.008280;0.012522;-1.344807;0.943877;0.380941;-0.071216;-0.007982;-0.028088;0.059116;1.737742;0.444800;-0.011441;0.225990;
1580258293.011175;586624.623651;4208095.607874;-9.096799;0.226303;0.007510;-0.000725;-0.622707;0.782419;0.008220;0.012656;-1.344493;0.508981;0.171707;-0.013027;-0.003172;-0.014287;0.030760;1.742864;0.446649;-0.011550;0.226303;
1580258293.022251;586624.640609;4208095.612504;-9.097259;0.226616;0.007547;-0.000790;-0.622585;0.782516;0.008162;0.012797;-1.344180;0.571169;0.180950;-0.045088;-0.002822;-0.014713;0.031000;1.749077;0.448665;-0.012339;0.226616;
1580258293.030698;586624.657615;4208095.617154;-9.097724;0.226939;0.007585;-0.000850;-0.622458;0.782616;0.008113;0.012932;-1.343857;0.591574;0.183626;-0.061365;-0.002268;-0.014494;0.031629;1.754878;0.450751;-0.013181;0.226939;
1580258293.046774;586624.674662;4208095.621814;-9.098189;0.227269;0.007616;-0.000908;-0.622329;0.782718;0.008059;0.013054;-1.343528;0.529982;0.153735;-0.036037;-0.002382;-0.013855;0.032214;1.758931;0.451836;-0.013329;0.227269;
1580258293.054425;586624.691438;4208095.626479;-9.098923;0.227611;0.007659;-0.000978;-0.622194;0.782825;0.008000;0.013208;-1.343185;1.051115;0.304321;0.038887;-0.004802;-0.029563;0.065807;1.764538;0.453402;-0.012509;0.227611;
