timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580258293.064430;586624.708605;4208095.631177;-9.099382;0.227960;0.007695;-0.001038;-0.622057;0.782933;0.007949;0.013340;-1.342836;0.577545;0.173324;0.009982;-0.002083;-0.014522;0.034170;1.770002;0.455251;-0.012622;0.227960;
1580258293.070496;586624.725845;4208095.635898;-9.099843;0.228309;0.007733;-0.001098;-0.621921;0.783041;0.007900;0.013477;-1.342488;0.642765;0.185562;-0.006459;-0.001850;-0.014454;0.034464;1.776845;0.457302;-0.012932;0.228309;
1580258293.085408;586624.742827;4208095.640636;-9.100588;0.228670;0.007781;-0.001155;-0.621779;0.783153;0.007868;0.013624;-1.342127;1.451834;0.388696;-0.060809;-0.001915;-0.029829;0.070272;1.784619;0.459822;-0.013625;0.228670;
1580258293.094594;586624.760196;4208095.645400;-9.101047;0.229034;0.007819;-0.001208;-0.621636;0.783266;0.007829;0.013750;-1.341763;0.679169;0.206258;0.039995;-0.000867;-0.013592;0.035986;1.790576;0.461836;-0.012935;0.229034;
1580258293.102992;586624.777646;4208095.650190;-9.101501;0.229399;0.007868;-0.001270;-0.621493;0.783379;0.007792;0.013907;-1.341398;0.648260;0.205849;0.050777;-0.000447;-0.014985;0.036247;1.797298;0.464058;-0.012444;0.229399;
1580258293.110048;586624.795174;4208095.655001;-9.101962;0.229769;0.007915;-0.001333;-0.621347;0.783494;0.007748;0.014060;-1.341027;0.677513;0.209075;-0.000639;-0.000599;-0.015438;0.036599;1.804386;0.466067;-0.013065;0.229769;
1580258293.126446;586624.812432;4208095.659817;-9.102691;0.230151;0.007961;-0.001401;-0.621197;0.783613;0.007696;0.014217;-1.340646;1.486103;0.455616;0.061474;-0.002123;-0.031790;0.074556;1.812571;0.468391;-0.012517;0.230151;
1580258293.136354;586624.830100;4208095.664678;-9.103141;0.230536;0.008005;-0.001459;-0.621046;0.783732;0.007657;0.014361;-1.340260;0.779593;0.249978;0.021642;-0.000627;-0.015290;0.038085;1.819917;0.471062;-0.012503;0.230536;
1580258293.141124;586624.847843;4208095.669560;-9.103586;0.230924;0.008044;-0.001517;-0.620893;0.783852;0.007613;0.014495;-1.339872;0.760902;0.246690;0.042852;-0.000993;-0.014640;0.038447;1.826867;0.473286;-0.012006;0.230924;
1580258293.149304;586624.865664;4208095.674472;-9.104017;0.231303;0.008093;-0.001579;-0.620744;0.783970;0.007571;0.014650;-1.339493;0.708330;0.240921;0.093793;-0.000722;-0.015341;0.038137;1.833605;0.475742;-0.010662;0.231303;
1580258293.166295;586624.883557;4208095.679407;-9.104441;0.231685;0.008144;-0.001643;-0.620594;0.784088;0.007532;0.014812;-1.339111;0.724502;0.235497;0.094827;-0.000442;-0.015921;0.038142;1.841139;0.478133;-0.009795;0.231685;
1580258293.174272;586624.901188;4208095.684372;-9.105127;0.232069;0.008193;-0.001693;-0.620443;0.784207;0.007512;0.014950;-1.338727;1.580557;0.548540;0.231935;0.000237;-0.030273;0.076455;1.849321;0.481967;-0.008388;0.232069;
1580258293.181981;586624.919252;4208095.689382;-9.105532;0.232453;0.008242;-0.001746;-0.620292;0.784325;0.007487;0.015096;-1.338344;0.888537;0.330677;0.069672;0.000760;-0.014856;0.038282;1.858537;0.485645;-0.008225;0.232453;
1580258293.190230;586624.937407;4208095.694424;-9.105934;0.232833;0.008288;-0.001795;-0.620143;0.784443;0.007464;0.015230;-1.337963;0.951762;0.335077;0.047112;0.000776;-0.014226;0.038156;1.868193;0.489013;-0.008060;0.232833;
1580258293.205206;586624.955319;4208095.699502;-9.106599;0.233217;0.008341;-0.001838;-0.619992;0.784562;0.007459;0.015368;-1.337580;1.919823;0.702201;0.153677;0.003188;-0.027884;0.076346;1.877248;0.493289;-0.007074;0.233217;
1580258293.214504;586624.973656;4208095.704622;-9.106979;0.233600;0.008386;-0.001882;-0.619841;0.784680;0.007444;0.015494;-1.337196;0.940621;0.364434;0.104262;0.001598;-0.013086;0.038348;1.886072;0.496734;-0.005967;0.233600;
1580258293.222374;586624.992091;4208095.709776;-9.107347;0.233981;0.008434;-0.001925;-0.619691;0.784798;0.007432;0.015625;-1.336816;0.930735;0.325219;0.107157;0.001779;-0.013010;0.038160;1.895090;0.499735;-0.004959;0.233981;
1580258293.230259;586625.010620;4208095.714976;-9.107712;0.234356;0.008488;-0.001965;-0.619543;0.784914;0.007433;0.015760;-1.336440;0.941494;0.347486;0.068232;0.002485;-0.013092;0.037852;1.904481;0.503741;-0.004728;0.234356;
1580258293.246362;586625.028884;4208095.720198;-9.108352;0.234721;0.008541;-0.001994;-0.619400;0.785027;0.007452;0.015881;-1.336075;1.874939;0.647867;0.079435;0.006748;-0.024606;0.074526;1.912966;0.507144;-0.004813;0.234721;
1580258293.255047;586625.047606;4208095.725470;-9.108709;0.235101;0.008602;-0.002030;-0.619250;0.785144;0.007467;0.016022;-1.335696;0.981672;0.328264;0.037125;0.004438;-0.012936;0.037707;1.923257;0.510860;-0.004512;0.235101;
1580258293.262368;586625.066452;4208095.730783;-9.109061;0.235482;0.008664;-0.002070;-0.619100;0.785262;0.007478;0.016171;-1.335314;1.105359;0.380807;0.046336;0.004457;-0.013667;0.037951;1.935445;0.515050;-0.004083;0.235482;
1580258293.270516;586625.085426;4208095.736131;-9.109406;0.235868;0.008728;-0.002113;-0.618948;0.785381;0.007485;0.016326;-1.334929;1.219023;0.370643;0.059666;0.004403;-0.014264;0.038271;1.948847;0.518588;-0.003463;0.235868;
1580258293.286141;586625.104513;4208095.741513;-9.109744;0.236257;0.008790;-0.002151;-0.618794;0.785501;0.007500;0.016473;-1.334540;1.245377;0.347201;0.066453;0.004610;-0.014122;0.038579;1.961347;0.521839;-0.002804;0.236257;
1580258293.294739;586625.123334;4208095.746936;-9.110346;0.236652;0.008841;-0.002166;-0.618638;0.785623;0.007537;0.016572;-1.334144;2.278764;0.755284;0.184023;0.010254;-0.024065;0.077922;1.969264;0.526280;-0.001543;0.236652;
1580258293.302184;586625.142612;4208095.752391;-9.110661;0.237036;0.008902;-0.002200;-0.618487;0.785742;0.007556;0.016712;-1.333761;0.959901;0.304742;0.110560;0.005173;-0.012456;0.038691;1.978103;0.528686;-0.000512;0.237036;
1580258293.310071;586625.161976;4208095.757876;-9.110965;0.237414;0.008967;-0.002231;-0.618338;0.785858;0.007583;0.016853;-1.333383;0.894707;0.268957;0.109412;0.005561;-0.012767;0.038272;1.986393;0.531182;0.000487;0.237414;
1580258293.326136;586625.181135;4208095.763402;-9.111518;0.237800;0.009036;-0.002261;-0.618185;0.785977;0.007619;0.017001;-1.332996;2.218506;0.705071;0.363108;0.012297;-0.026200;0.076800;2.000484;0.536130;0.003052;0.237800;
1580258293.334104;586625.200770;4208095.768971;-9.111789;0.238194;0.009093;-0.002286;-0.618030;0.786099;0.007646;0.017123;-1.332602;1.433450;0.382442;0.116937;0.005840;-0.011941;0.039150;2.015268;0.539718;0.003690;0.238194;
1580258293.342009;586625.220537;4208095.774584;-9.112047;0.238594;0.009142;-0.002304;-0.617872;0.786222;0.007675;0.017224;-1.332202;1.511507;0.447548;0.116294;0.005483;-0.010351;0.039655;2.030017;0.544484;0.004762;0.238594;
1580258293.350096;586625.240433;4208095.780257;-9.112294;0.239005;0.009193;-0.002314;-0.617710;0.786349;0.007719;0.017318;-1.331792;1.403343;0.480636;0.109215;0.006008;-0.009234;0.040403;2.042233;0.549821;0.005728;0.239005;
1580258293.366839;586625.260066;4208095.785938;-9.112816;0.239401;0.009246;-0.002324;-0.617553;0.786471;0.007766;0.017416;-1.331395;2.231604;0.707987;0.153201;0.012608;-0.017659;0.080339;2.048957;0.551763;0.006107;0.239401;
1580258293.376454;586625.280172;4208095.791677;-9.113038;0.239799;0.009306;-0.002336;-0.617396;0.786594;0.007817;0.017526;-1.330997;1.033889;0.324067;0.168782;0.007243;-0.009259;0.039885;2.059328;0.555436;0.008102;0.239799;
1580258293.381902;586625.300399;4208095.797456;-9.113249;0.240201;0.009362;-0.002350;-0.617237;0.786718;0.007860;0.017632;-1.330596;1.204517;0.411939;0.145342;0.006909;-0.009275;0.040080;2.072527;0.560043;0.009262;0.240201;
1580258293.389994;586625.320774;4208095.803275;-9.113453;0.240616;0.009414;-0.002374;-0.617073;0.786846;0.007884;0.017745;-1.330180;1.337575;0.447158;0.101969;0.005975;-0.009835;0.040828;2.087272;0.564357;0.009712;0.240616;
1580258293.405822;586625.341280;4208095.809141;-9.113665;0.241047;0.009465;-0.002401;-0.616903;0.786978;0.007901;0.017861;-1.329749;1.365873;0.474984;0.022821;0.005252;-0.010332;0.041906;2.101278;0.569028;0.008869;0.241047;
1580258293.413971;586625.361540;4208095.815062;-9.114130;0.241477;0.009529;-0.002375;-0.616733;0.787111;0.008016;0.017931;-1.329320;2.628592;0.792012;0.136699;0.015794;-0.015960;0.084794;2.111621;0.573644;0.010547;0.241477;
1580258293.421815;586625.382279;4208095.821056;-9.114315;0.241898;0.009599;-0.002348;-0.616567;0.787241;0.008141;0.018010;-1.328899;1.362347;0.445653;0.067401;0.012056;-0.005742;0.042395;2.124909;0.579927;0.010918;0.241898;
1580258293.430506;586625.403187;4208095.827104;-9.114510;0.242334;0.009666;-0.002340;-0.616394;0.787375;0.008141;0.018010;-1.328899;1.362146;0.446242;0.067549;0.012056;-0.005742;0.042396;2.140391;0.586477;0.009791;0.242334;
1580258293.448437;586625.423951;4208095.833169;-9.114999;0.242779;0.009746;-0.002390;-0.616218;0.787512;0.008249;0.018296;-1.328017;2.985740;1.131934;-0.165965;0.018375;-0.022774;0.087543;2.158581;0.590643;0.007711;0.242779;
1580258293.454345;586625.445176;4208095.839325;-9.115204;0.243209;0.009827;-0.002386;-0.616047;0.787644;0.008350;0.018422;-1.327587;1.580954;0.473545;-0.031571;0.011416;-0.010825;0.043391;2.173706;0.596150;0.007806;0.243209;
1580258293.461959;586625.466522;4208095.845551;-9.115401;0.243633;0.009899;-0.002345;-0.615880;0.787775;0.008501;0.018486;-1.327163;1.559800;0.502179;0.029090;0.014087;-0.006212;0.042970;2.186737;0.602659;0.008659;0.243633;
1580258293.470339;586625.488034;4208095.851832;-9.115598;0.244064;0.009975;-0.002327;-0.615709;0.787907;0.008618;0.018585;-1.326732;1.511658;0.576593;0.032443;0.013909;-0.006493;0.043137;2.201328;0.609029;0.008909;0.244064;
1580258293.485687;586625.509459;4208095.858139;-9.116111;0.244528;0.010087;-0.002387;-0.615525;0.788049;0.008657;0.018839;-1.326268;3.206407;1.161734;-0.259933;0.024251;-0.027894;0.089165;2.222726;0.613831;0.005014;0.244528;
1580258293.494076;586625.531322;4208095.864537;-9.116341;0.244961;0.010175;-0.002383;-0.615353;0.788182;0.008768;0.018974;-1.325836;1.723904;0.597071;-0.094591;0.013264;-0.012304;0.044007;2.238611;0.620523;0.004547;0.244961;
1580258293.503037;586625.553335;4208095.871010;-9.116563;0.245385;0.010250;-0.002357;-0.615185;0.788313;0.008896;0.019062;-1.325412;1.604560;0.626732;0.014590;0.014014;-0.008482;0.043239;2.251728;0.627363;0.005542;0.245385;
1580258293.510601;586625.575494;4208095.877518;-9.116779;0.245819;0.010338;-0.002374;-0.615013;0.788446;0.008974;0.019223;-1.324978;1.436954;0.594341;0.067104;0.012729;-0.011107;0.043389;2.265525;0.632322;0.006541;0.245819;
1580258293.525894;586625.597867;4208095.884077;-9.117004;0.246264;0.010450;-0.002431;-0.614836;0.788582;0.009018;0.019472;-1.324532;1.486377;0.562056;0.021140;0.011626;-0.016574;0.043953;2.283417;0.636975;0.005981;0.246264;
1580258293.533868;586625.620394;4208095.890711;-9.117211;0.246701;0.010531;-0.002444;-0.614662;0.788716;0.009093;0.019618;-1.324096;3.367381;1.212166;0.123790;0.022648;-0.030785;0.087771;2.301451;0.643571;0.007402;0.246701;
1580258293.541667;586625.643386;4208095.897409;-9.117132;0.247153;0.010606;-0.002454;-0.614483;0.788855;0.009164;0.019750;-1.323644;1.626129;0.596439;0.101334;0.010617;-0.012183;0.044729;2.316447;0.648992;0.008415;0.247153;
1580258293.550828;586625.666587;4208095.904161;-9.117058;0.247596;0.010701;-0.002486;-0.614307;0.788991;0.009226;0.019942;-1.323201;1.662464;0.530388;0.026351;0.010648;-0.014647;0.044577;2.334632;0.653655;0.007902;0.247596;
1580258293.564954;586625.689941;4208095.910985;-9.116978;0.248026;0.010778;-0.002510;-0.614136;0.789123;0.009279;0.020096;-1.322770;3.336976;1.264965;0.077959;0.020082;-0.028821;0.087772;2.350783;0.660860;0.008659;0.248026;
1580258293.576821;586625.713465;4208095.917870;-9.116886;0.248479;0.010858;-0.002543;-0.613956;0.789261;0.009321;0.020264;-1.322317;1.648751;0.670550;0.095926;0.008601;-0.014650;0.044887;2.367756;0.667118;0.009646;0.248479;
1580258293.581788;586625.737166;4208095.924805;-9.116809;0.248924;0.010948;-0.002589;-0.613779;0.789397;0.009355;0.020464;-1.321872;1.734030;0.582840;-0.049343;0.008400;-0.016834;0.044722;2.386824;0.672153;0.007970;0.248924;
1580258293.594718;586625.761052;4208095.931813;-9.116728;0.249364;0.011027;-0.002617;-0.613605;0.789532;0.009402;0.020626;-1.321433;1.838254;0.603667;-0.031830;0.008461;-0.015666;0.044368;2.405685;0.678420;0.007840;0.249364;
1580258293.604856;586625.785113;4208095.938924;-9.116613;0.249826;0.011111;-0.002635;-0.613421;0.789673;0.009472;0.020781;-1.320971;3.640164;1.453246;0.226406;0.018575;-0.029056;0.090512;2.423224;0.687848;0.010575;0.249826;
1580258293.612786;586625.809344;4208095.946087;-9.116530;0.250273;0.011196;-0.002649;-0.613244;0.789810;0.009550;0.020936;-1.320524;1.885596;0.641439;-0.135469;0.010831;-0.013726;0.045027;2.441942;0.694192;0.008008;0.250273;
1580258293.622685;586625.833762;4208095.953311;-9.116445;0.250745;0.011267;-0.002674;-0.613056;0.789954;0.009593;0.021081;-1.320052;1.831657;0.688515;-0.055259;0.009140;-0.013287;0.046297;2.459572;0.700600;0.008017;0.250745;
1580258293.630498;586625.858383;4208095.960621;-9.116342;0.251217;0.011358;-0.002720;-0.612868;0.790099;0.009593;0.021081;-1.320052;1.831341;0.689386;-0.054858;0.009138;-0.013287;0.046297;2.477598;0.708496;0.010058;0.251217;
1580258293.648274;586625.883193;4208095.968004;-9.116270;0.251667;0.011458;-0.002758;-0.612689;0.790236;0.009684;0.021490;-1.319130;1.814001;0.699898;-0.055815;0.009627;-0.017215;0.046017;2.497090;0.715350;0.007926;0.251667;
1580258293.653810;586625.908138;4208095.975443;-9.116180;0.252140;0.011524;-0.002770;-0.612501;0.790381;0.009741;0.021611;-1.318656;3.658922;1.360090;-0.009046;0.018545;-0.028754;0.093101;2.513862;0.721689;0.009123;0.252140;
1580258293.661801;586625.933305;4208095.982970;-9.116104;0.252603;0.011619;-0.002807;-0.612317;0.790522;0.009794;0.021809;-1.318193;1.841059;0.728752;-0.052199;0.009586;-0.016239;0.046573;2.533603;0.729506;0.007705;0.252603;
1580258293.669885;586625.958650;4208095.990563;-9.116051;0.253075;0.011696;-0.002834;-0.612129;0.790666;0.009840;0.021966;-1.317722;1.920373;0.734020;-0.159806;0.008977;-0.015135;0.046922;2.553041;0.736587;0.005033;0.253075;
1580258293.685809;586625.984204;4208095.998235;-9.115989;0.253548;0.011774;-0.002876;-0.611941;0.790810;0.009865;0.022144;-1.317249;3.898270;1.554995;-0.157235;0.016038;-0.031194;0.094250;2.573388;0.744392;0.004996;0.253548;
1580258293.693810;586626.009928;4208096.005969;-9.115949;0.254019;0.011844;-0.002915;-0.611754;0.790954;0.009883;0.022304;-1.316777;1.829408;0.702442;-0.133247;0.006562;-0.015487;0.047148;2.590632;0.750284;0.003447;0.254019;
1580258293.701846;586626.035851;4208096.013782;-9.115897;0.254493;0.011924;-0.002964;-0.611565;0.791099;0.009897;0.022493;-1.316303;1.859195;0.729417;0.020127;0.006335;-0.016893;0.047313;2.610133;0.757669;0.004819;0.254493;
1580258293.709913;586626.061979;4208096.021678;-9.115869;0.254975;0.012010;-0.003021;-0.611373;0.791245;0.009907;0.022702;-1.315821;1.922138;0.775175;-0.087048;0.006283;-0.018424;0.047776;2.630698;0.765828;0.002865;0.254975;
1580258293.724768;586626.088265;4208096.029622;-9.115846;0.255445;0.012072;-0.003071;-0.611187;0.791388;0.009898;0.022864;-1.315352;3.796917;1.441672;-0.145055;0.009709;-0.034267;0.094864;2.649130;0.771791;0.002674;0.255445;
1580258293.732929;586626.114792;4208096.037674;-9.115833;0.255922;0.012156;-0.003133;-0.610997;0.791533;0.009899;0.023074;-1.314874;1.893116;0.804308;-0.114566;0.005233;-0.019349;0.047534;2.668773;0.780417;0.000861;0.255922;
1580258293.741961;586626.141470;4208096.045784;-9.115831;0.256390;0.012216;-0.003195;-0.610811;0.791676;0.009867;0.023247;-1.314406;1.924764;0.843193;-0.109445;0.002998;-0.018317;0.047114;2.687785;0.788066;-0.000277;0.256390;
1580258293.749203;586626.168387;4208096.053983;-9.115818;0.256858;0.012284;-0.003268;-0.610625;0.791818;0.009829;0.023446;-1.313939;2.023628;0.831523;0.005877;0.002199;-0.019283;0.046866;2.709485;0.795875;0.000866;0.256858;
1580258293.765717;586626.195483;4208096.062249;-9.115815;0.257343;0.012345;-0.003351;-0.610432;0.791965;0.009766;0.023647;-1.313453;3.949938;1.637681;-0.015076;0.001720;-0.040273;0.095155;2.728879;0.802982;0.000693;0.257343;
1580258293.773736;586626.222774;4208096.070607;-9.115805;0.257815;0.012407;-0.003425;-0.610244;0.792109;0.009719;0.023837;-1.312981;1.998486;0.820418;0.030955;0.000374;-0.019711;0.047282;2.748972;0.811230;0.001081;0.257815;
1580258293.780959;586626.250262;4208096.079048;-9.115798;0.258292;0.012465;-0.003500;-0.610055;0.792254;0.009666;0.024024;-1.312504;1.955820;0.826585;-0.001878;-0.000072;-0.019518;0.047416;2.768103;0.819319;0.000785;0.258292;
1580258293.789961;586626.277929;4208096.087565;-9.115775;0.258759;0.012521;-0.003578;-0.609869;0.792395;0.009604;0.024210;-1.312037;1.910491;0.816123;0.080516;-0.000620;-0.019539;0.047014;2.786791;0.827106;0.002374;0.258759;
1580258293.805726;586626.305793;4208096.096150;-9.115754;0.259232;0.012555;-0.003671;-0.609681;0.792539;0.009494;0.024379;-1.311564;3.820210;1.681288;0.117995;-0.006069;-0.038765;0.093946;2.805824;0.834183;0.002476;0.259232;
1580258293.813745;586626.333858;4208096.104821;-9.115721;0.259702;0.012597;-0.003758;-0.609495;0.792681;0.009401;0.024555;-1.311094;1.943635;0.783667;0.091849;-0.004238;-0.019368;0.046887;2.825455;0.841552;0.003668;0.259702;
1580258293.821681;586626.362102;4208096.113577;-9.115680;0.260175;0.012635;-0.003837;-0.609307;0.792825;0.009317;0.024712;-1.310621;1.994842;0.810402;0.087040;-0.004153;-0.018271;0.047011;2.845270;0.849895;0.004516;0.260175;
1580258293.829835;586626.390534;4208096.122425;-9.115626;0.260643;0.012667;-0.003906;-0.609121;0.792966;0.009239;0.024850;-1.310154;1.938242;0.842247;0.108899;-0.004048;-0.016775;0.046771;2.863391;0.858677;0.005842;0.260643;
1580258293.844682;586626.419145;4208096.131332;-9.115562;0.261114;0.012684;-0.003981;-0.608934;0.793109;0.009135;0.024971;-1.309683;3.868182;1.608624;0.211724;-0.010564;-0.031414;0.093693;2.882098;0.865330;0.006631;0.261114;
1580258293.853024;586626.447957;4208096.140324;-9.115491;0.261580;0.012705;-0.004056;-0.608749;0.793251;0.009037;0.025097;-1.309216;1.914791;0.761601;0.084896;-0.006006;-0.015056;0.046535;2.900901;0.872684;0.007530;0.261580;
1580258293.861727;586626.476959;4208096.149395;-9.115403;0.262047;0.012725;-0.004132;-0.608564;0.793392;0.008934;0.025224;-1.308749;1.944464;0.791815;0.138339;-0.006342;-0.014948;0.046464;2.920534;0.880667;0.009318;0.262047;
1580258293.869736;586626.506170;4208096.158558;-9.115308;0.262507;0.012742;-0.004211;-0.608382;0.793531;0.008823;0.025348;-1.308289;2.009724;0.861791;0.116908;-0.006921;-0.014930;0.046088;2.941288;0.889687;0.010249;0.262507;
1580258293.885705;586626.535582;4208096.167794;-9.115230;0.262973;0.012752;-0.004272;-0.608197;0.793673;0.008733;0.025441;-1.307823;4.245733;1.584180;-0.030236;-0.013367;-0.027036;0.092531;2.962734;0.896757;0.008561;0.262973;
1580258293.893923;586626.565186;4208096.177112;-9.115127;0.263442;0.012760;-0.004328;-0.608011;0.793814;0.008648;0.025525;-1.307355;2.033277;0.742616;0.123978;-0.006185;-0.011130;0.046445;2.981814;0.904260;0.010666;0.263442;
1580258293.900854;586626.594992;4208096.186515;-9.115018;0.263906;0.012768;-0.004386;-0.607826;0.793955;0.008560;0.025608;-1.306890;1.940842;0.781815;0.096152;-0.006283;-0.010670;0.046322;3.000293;0.912334;0.011411;0.263906;
1580258293.909263;586626.624989;4208096.195987;-9.114897;0.264360;0.012775;-0.004449;-0.607646;0.794092;0.008462;0.025699;-1.306436;1.976790;0.780371;0.109157;-0.006695;-0.011004;0.045718;3.020605;0.919919;0.012607;0.264360;
1580258293.925731;586626.655172;4208096.205525;-9.114775;0.264802;0.012773;-0.004496;-0.607471;0.794226;0.008380;0.025754;-1.305994;3.973675;1.390246;0.146679;-0.013245;-0.019383;0.090041;3.039300;0.925860;0.013072;0.264802;
1580258293.934487;586626.685540;4208096.215142;-9.114632;0.265246;0.012770;-0.004534;-0.607295;0.794361;0.008310;0.025798;-1.305551;1.995594;0.696976;0.142730;-0.005911;-0.006982;0.044377;3.058710;0.933226;0.014833;0.265246;
1580258293.941603;586626.716110;4208096.224836;-9.114491;0.265694;0.012762;-0.004570;-0.607117;0.794496;0.008237;0.025832;-1.305103;2.029715;0.741590;0.052458;-0.006053;-0.006001;0.044504;3.078797;0.940911;0.014655;0.265694;
1580258293.949861;586626.746878;4208096.234595;-9.114340;0.266132;0.012742;-0.004616;-0.606944;0.794629;0.008134;0.025857;-1.304664;1.962563;0.751136;0.070127;-0.007686;-0.005564;0.044052;3.097579;0.947721;0.015467;0.266132;
